index,x,y,snippet,href
2971,4440.768,48.686,"e,",textedit:///work/4_voice_bass_part.ly:69:21:22
2972,4440.768,35.136,gis,textedit:///work/3_voice_tenor_part.ly:95:2:3
2973,4440.768,20.245,b,textedit:///work/2_voice_alto_part.ly:161:2:3
2974,4440.768,10.903,d,textedit:///work/1_voice_soprano_part.ly:137:2:3
2975,4444.123,35.636,fis,textedit:///work/3_voice_tenor_part.ly:95:6:7
2976,4446.627,35.136,gis,textedit:///work/3_voice_tenor_part.ly:95:10:11
2977,4446.627,19.245,d,textedit:///work/2_voice_alto_part.ly:161:4:5
2978,4446.627,9.903,f,textedit:///work/1_voice_soprano_part.ly:137:4:5
2979,4448.881,36.136,e,textedit:///work/3_voice_tenor_part.ly:95:14:15
2980,4451.385,35.636,fis,textedit:///work/3_voice_tenor_part.ly:95:16:17
2981,4451.385,19.745,c,textedit:///work/2_voice_alto_part.ly:161:6:7
2982,4451.385,10.403,e,textedit:///work/1_voice_soprano_part.ly:137:6:7
2983,4453.889,35.136,gis,textedit:///work/3_voice_tenor_part.ly:95:20:21
2984,4456.394,34.636,a,textedit:///work/3_voice_tenor_part.ly:95:24:25
2985,4456.394,20.745,a,textedit:///work/2_voice_alto_part.ly:161:8:9
2986,4456.394,11.403,c,textedit:///work/1_voice_soprano_part.ly:137:8:9
2987,4458.898,35.136,gis,textedit:///work/3_voice_tenor_part.ly:95:26:27
2988,4461.402,34.636,a,textedit:///work/3_voice_tenor_part.ly:95:30:31
2989,4461.402,19.745,c,textedit:///work/2_voice_alto_part.ly:161:10:11
2990,4461.402,10.403,e,textedit:///work/1_voice_soprano_part.ly:137:10:11
2991,4463.656,36.136,e,textedit:///work/3_voice_tenor_part.ly:95:32:33
2992,4466.41,35.136,gis,textedit:///work/3_voice_tenor_part.ly:95:34:35
2993,4466.41,20.745,a,textedit:///work/2_voice_alto_part.ly:161:12:13
2994,4466.41,11.403,c,textedit:///work/1_voice_soprano_part.ly:137:12:13
2995,4468.915,34.636,a,textedit:///work/3_voice_tenor_part.ly:95:38:39
2996,4473.409,48.686,"e,",textedit:///work/4_voice_bass_part.ly:69:21:22
2997,4473.409,34.136,b,textedit:///work/3_voice_tenor_part.ly:96:2:3
2998,4473.409,21.245,gis,textedit:///work/2_voice_alto_part.ly:162:2:3
2999,4473.409,11.903,b,textedit:///work/1_voice_soprano_part.ly:138:2:3
3000,4475.913,34.636,a,textedit:///work/3_voice_tenor_part.ly:96:4:5
3001,4478.417,34.136,b,textedit:///work/3_voice_tenor_part.ly:96:6:7
3002,4478.417,10.903,d,textedit:///work/1_voice_soprano_part.ly:138:4:5
3003,4480.671,36.136,"e,",textedit:///work/3_voice_tenor_part.ly:96:8:9
3004,4483.426,34.636,a,textedit:///work/3_voice_tenor_part.ly:96:11:12
3005,4483.426,21.245,gis,textedit:///work/2_voice_alto_part.ly:162:7:8
3006,4483.426,11.903,b,textedit:///work/1_voice_soprano_part.ly:138:6:7
3007,4485.93,34.136,b,textedit:///work/3_voice_tenor_part.ly:96:13:14
3008,4488.434,33.636,c,textedit:///work/3_voice_tenor_part.ly:96:15:16
3009,4488.434,21.745,fis,textedit:///work/2_voice_alto_part.ly:162:12:13
3010,4488.434,12.403,a,textedit:///work/1_voice_soprano_part.ly:138:8:9
3011,4490.938,34.136,b,textedit:///work/3_voice_tenor_part.ly:96:17:18
3012,4493.442,33.636,c,textedit:///work/3_voice_tenor_part.ly:96:19:20
3013,4493.442,11.403,c,textedit:///work/1_voice_soprano_part.ly:138:10:11
3014,4495.697,36.136,"e,",textedit:///work/3_voice_tenor_part.ly:96:21:22
3015,4498.451,34.136,b',textedit:///work/3_voice_tenor_part.ly:96:24:25
3016,4498.451,21.745,fis,textedit:///work/2_voice_alto_part.ly:162:17:18
3017,4498.451,12.403,a,textedit:///work/1_voice_soprano_part.ly:138:12:13
3018,4500.955,33.636,c,textedit:///work/3_voice_tenor_part.ly:96:27:28
3019,4506.216,33.136,d,textedit:///work/3_voice_tenor_part.ly:97:2:3
3020,4506.216,22.745,d,textedit:///work/2_voice_alto_part.ly:166:7:8
3021,4506.216,21.745,f,textedit:///work/2_voice_alto_part.ly:165:7:8
3022,4506.216,12.903,gis,textedit:///work/1_voice_soprano_part.ly:139:2:3
3023,4508.616,46.686,b',textedit:///work/4_voice_bass_part.ly:70:6:7
3024,4511.37,45.686,d,textedit:///work/4_voice_bass_part.ly:70:9:10
3025,4513.874,46.186,c,textedit:///work/4_voice_bass_part.ly:70:11:12
3026,4516.378,45.686,d,textedit:///work/4_voice_bass_part.ly:70:13:14
3027,4518.633,46.686,b,textedit:///work/4_voice_bass_part.ly:70:15:16
3028,4520.748,22.745,d,textedit:///work/2_voice_alto_part.ly:166:13:14
3029,4521.987,44.186,gis',textedit:///work/4_voice_bass_part.ly:70:17:18
3030,4521.987,34.136,b,textedit:///work/3_voice_tenor_part.ly:97:27:28
3031,4521.987,23.745,"b,",textedit:///work/2_voice_alto_part.ly:167:13:14
3032,4521.987,22.245,e,textedit:///work/2_voice_alto_part.ly:165:13:14
3033,4521.987,11.903,b,textedit:///work/1_voice_soprano_part.ly:139:10:11
3034,4524.241,45.186,e,textedit:///work/4_voice_bass_part.ly:70:22:23
3035,4526.745,44.686,f,textedit:///work/4_voice_bass_part.ly:70:24:25
3036,4529.249,45.186,e,textedit:///work/4_voice_bass_part.ly:70:26:27
3037,4531.754,44.686,f,textedit:///work/4_voice_bass_part.ly:70:28:29
3038,4534.008,45.686,d,textedit:///work/4_voice_bass_part.ly:70:30:31
3039,4538.623,43.186,b',textedit:///work/4_voice_bass_part.ly:71:2:3
3040,4538.623,34.136,b,textedit:///work/3_voice_tenor_part.ly:97:27:28
3041,4538.623,23.745,"b,",textedit:///work/2_voice_alto_part.ly:168:20:21
3042,4538.623,22.745,d,textedit:///work/2_voice_alto_part.ly:167:20:21
3043,4538.623,21.245,gis,textedit:///work/2_voice_alto_part.ly:166:20:21
3044,4538.623,20.245,b,textedit:///work/2_voice_alto_part.ly:165:20:21
3045,4538.623,10.903,d,textedit:///work/1_voice_soprano_part.ly:140:2:3
3046,4541.977,44.686,fis,textedit:///work/4_voice_bass_part.ly:71:5:6
3047,4545.331,44.186,gis,textedit:///work/4_voice_bass_part.ly:71:9:10
3048,4547.835,44.686,fis,textedit:///work/4_voice_bass_part.ly:71:13:14
3049,4550.339,44.186,gis,textedit:///work/4_voice_bass_part.ly:71:17:18
3050,4552.593,45.186,e,textedit:///work/4_voice_bass_part.ly:71:21:22
3051,4555.348,42.186,d',textedit:///work/4_voice_bass_part.ly:71:23:24
3052,4555.348,34.136,b,textedit:///work/3_voice_tenor_part.ly:97:27:28
3053,4555.348,23.745,"b,",textedit:///work/2_voice_alto_part.ly:168:28:29
3054,4555.348,22.745,d,textedit:///work/2_voice_alto_part.ly:167:28:29
3055,4555.348,21.245,gis,textedit:///work/2_voice_alto_part.ly:166:28:29
3056,4555.348,19.245,d',textedit:///work/2_voice_alto_part.ly:165:28:29
3057,4555.348,9.903,f,textedit:///work/1_voice_soprano_part.ly:140:8:9
3058,4557.602,43.686,a,textedit:///work/4_voice_bass_part.ly:71:26:27
3059,4560.106,43.186,b,textedit:///work/4_voice_bass_part.ly:71:28:29
3060,4562.61,43.686,a,textedit:///work/4_voice_bass_part.ly:71:30:31
3061,4565.114,43.186,b,textedit:///work/4_voice_bass_part.ly:71:32:33
3062,4567.369,44.186,gis,textedit:///work/4_voice_bass_part.ly:71:34:35
3063,4570.959,42.686,c,textedit:///work/4_voice_bass_part.ly:72:2:3
3064,4570.959,33.636,c,textedit:///work/3_voice_tenor_part.ly:98:2:3
3065,4570.959,23.245,c,textedit:///work/2_voice_alto_part.ly:168:36:37
3066,4570.959,22.245,e,textedit:///work/2_voice_alto_part.ly:167:36:37
3067,4570.959,20.745,a,textedit:///work/2_voice_alto_part.ly:166:36:37
3068,4570.959,19.745,c',textedit:///work/2_voice_alto_part.ly:165:36:37
3069,4570.959,10.403,e,textedit:///work/1_voice_soprano_part.ly:141:2:3
3070,4574.313,44.186,gis,textedit:///work/4_voice_bass_part.ly:72:4:5
3071,4576.817,43.686,a,textedit:///work/4_voice_bass_part.ly:72:8:9
3072,4579.072,45.186,e,textedit:///work/4_voice_bass_part.ly:72:10:11
3073,4583.192,44.686,f,textedit:///work/4_voice_bass_part.ly:72:12:13
3074,4586.547,45.686,dis,textedit:///work/4_voice_bass_part.ly:72:14:15
3075,4589.051,45.186,e,textedit:///work/4_voice_bass_part.ly:72:18:19
3076,4591.805,44.186,gis,textedit:///work/4_voice_bass_part.ly:72:20:21
3077,4594.309,43.686,a,textedit:///work/4_voice_bass_part.ly:72:24:25
3078,4596.563,45.186,e,textedit:///work/4_voice_bass_part.ly:72:26:27
3079,4599.068,44.686,f,textedit:///work/4_voice_bass_part.ly:72:28:29
3080,4601.322,45.686,dis,textedit:///work/4_voice_bass_part.ly:72:30:31
3081,4604.819,45.186,e,textedit:///work/4_voice_bass_part.ly:73:2:3
3082,4608.174,44.186,gis,textedit:///work/4_voice_bass_part.ly:73:4:5
3083,4610.678,43.686,a,textedit:///work/4_voice_bass_part.ly:73:8:9
3084,4612.932,45.186,e,textedit:///work/4_voice_bass_part.ly:73:10:11
3085,4615.436,44.686,f,textedit:///work/4_voice_bass_part.ly:73:12:13
3086,4618.791,45.686,dis,textedit:///work/4_voice_bass_part.ly:73:14:15
3087,4621.295,45.186,e,textedit:///work/4_voice_bass_part.ly:73:18:19
3088,4623.799,45.686,dis,textedit:///work/4_voice_bass_part.ly:73:20:21
3089,4626.303,45.186,e,textedit:///work/4_voice_bass_part.ly:73:24:25
3090,4628.557,46.686,b,textedit:///work/4_voice_bass_part.ly:73:26:27
3091,4631.061,46.186,c,textedit:///work/4_voice_bass_part.ly:73:28:29
3092,4634.416,47.686,gis,textedit:///work/4_voice_bass_part.ly:73:30:31
3093,4638.26,47.186,a,textedit:///work/4_voice_bass_part.ly:74:2:3
3094,4641.614,45.686,dis,textedit:///work/4_voice_bass_part.ly:74:4:5
3095,4644.118,45.186,e,textedit:///work/4_voice_bass_part.ly:74:8:9
3096,4646.373,46.686,b,textedit:///work/4_voice_bass_part.ly:74:10:11
3097,4648.877,46.186,c,textedit:///work/4_voice_bass_part.ly:74:12:13
3098,4652.231,47.686,gis,textedit:///work/4_voice_bass_part.ly:74:14:15
3099,4654.735,47.186,a,textedit:///work/4_voice_bass_part.ly:74:18:19
3100,4657.489,45.686,dis,textedit:///work/4_voice_bass_part.ly:74:20:21
3101,4659.993,45.186,e,textedit:///work/4_voice_bass_part.ly:74:24:25
3102,4662.248,46.686,b,textedit:///work/4_voice_bass_part.ly:74:26:27
3103,4664.752,46.186,c,textedit:///work/4_voice_bass_part.ly:74:28:29
3104,4667.006,47.686,gis,textedit:///work/4_voice_bass_part.ly:74:30:31
3105,4670.855,47.186,a,textedit:///work/4_voice_bass_part.ly:75:2:3
3106,4673.609,46.186,c,textedit:///work/4_voice_bass_part.ly:75:4:5
3107,4676.113,46.186,c,textedit:///work/4_voice_bass_part.ly:75:6:7
3108,4678.867,45.186,e,textedit:///work/4_voice_bass_part.ly:75:8:9
3109,4681.372,45.186,e,textedit:///work/4_voice_bass_part.ly:75:10:11
3110,4684.126,43.686,a,textedit:///work/4_voice_bass_part.ly:75:12:13
3111,4686.38,46.186,"c,",textedit:///work/4_voice_bass_part.ly:75:14:15
3112,4689.134,45.186,e,textedit:///work/4_voice_bass_part.ly:75:17:18
3113,4691.638,45.186,e,textedit:///work/4_voice_bass_part.ly:75:19:20
3114,4694.393,43.686,a,textedit:///work/4_voice_bass_part.ly:75:21:22
3115,4696.897,43.686,a,textedit:///work/4_voice_bass_part.ly:75:23:24
3116,4699.651,42.686,c,textedit:///work/4_voice_bass_part.ly:75:25:26
3117,4704.145,44.186,gis,textedit:///work/4_voice_bass_part.ly:76:2:3
3118,4706.649,43.686,a,textedit:///work/4_voice_bass_part.ly:76:6:7
3119,4708.904,45.186,e,textedit:///work/4_voice_bass_part.ly:76:8:9
3120,4711.408,44.686,f,textedit:///work/4_voice_bass_part.ly:76:10:11
3121,4714.762,45.686,dis,textedit:///work/4_voice_bass_part.ly:76:12:13
3122,4717.266,45.186,e,textedit:///work/4_voice_bass_part.ly:76:16:17
3123,4719.609,46.686,b,textedit:///work/4_voice_bass_part.ly:76:18:19
3124,4722.114,46.186,c,textedit:///work/4_voice_bass_part.ly:76:20:21
3125,4725.468,47.686,gis,textedit:///work/4_voice_bass_part.ly:76:22:23
3126,4727.972,47.186,a,textedit:///work/4_voice_bass_part.ly:76:26:27
3127,4730.226,48.686,e,textedit:///work/4_voice_bass_part.ly:76:28:29
3128,4733.58,48.186,fis,textedit:///work/4_voice_bass_part.ly:76:30:31
3129,4738.574,49.186,dis,textedit:///work/4_voice_bass_part.ly:77:2:3
3130,4740.475,23.935,b,textedit:///work/2_voice_alto_part.ly:173:13:14
3131,4740.475,20.745,a,textedit:///work/2_voice_alto_part.ly:173:9:10
3132,4742.431,20.245,b,textedit:///work/2_voice_alto_part.ly:173:14:15
3133,4744.387,19.745,c,textedit:///work/2_voice_alto_part.ly:173:16:17
3134,4746.343,20.245,b,textedit:///work/2_voice_alto_part.ly:173:19:20
3135,4748.3,20.745,a,textedit:///work/2_voice_alto_part.ly:173:22:23
3136,4751.654,21.245,gis,textedit:///work/2_voice_alto_part.ly:173:27:28
3137,4753.558,20.745,a,textedit:///work/2_voice_alto_part.ly:173:31:32
3138,4756.912,21.745,fis,textedit:///work/2_voice_alto_part.ly:173:36:37
3139,4758.816,22.935,b,textedit:///work/2_voice_alto_part.ly:173:44:45
3140,4758.816,20.745,a,textedit:///work/2_voice_alto_part.ly:173:40:41
3141,4760.773,20.245,b,textedit:///work/2_voice_alto_part.ly:173:45:46
3142,4762.729,19.745,c,textedit:///work/2_voice_alto_part.ly:173:47:48
3143,4764.909,22.745,"dis,",textedit:///work/2_voice_alto_part.ly:173:52:53
3144,4766.813,22.935,b,textedit:///work/2_voice_alto_part.ly:173:60:61
3145,4766.813,20.745,a',textedit:///work/2_voice_alto_part.ly:173:57:58
3146,4768.77,20.245,b,textedit:///work/2_voice_alto_part.ly:173:61:62
3147,4770.726,19.745,c,textedit:///work/2_voice_alto_part.ly:173:63:64
3148,4772.682,20.245,b,textedit:///work/2_voice_alto_part.ly:173:65:66
3149,4774.639,20.745,a,textedit:///work/2_voice_alto_part.ly:173:67:68
3150,4776.543,21.245,gis,textedit:///work/2_voice_alto_part.ly:173:69:70
3151,4778.447,20.745,a,textedit:///work/2_voice_alto_part.ly:173:73:74
3152,4780.101,22.745,"dis,",textedit:///work/2_voice_alto_part.ly:173:76:77
3153,4782.005,23.935,g,textedit:///work/2_voice_alto_part.ly:173:85:86
3154,4782.005,21.745,fis,textedit:///work/2_voice_alto_part.ly:173:81:82
3155,4784.956,21.245,g,textedit:///work/2_voice_alto_part.ly:173:86:87
3156,4786.86,20.745,a,textedit:///work/2_voice_alto_part.ly:173:88:89
3157,4789.788,23.245,"c,",textedit:///work/2_voice_alto_part.ly:174:4:5
3158,4791.692,23.935,b,textedit:///work/2_voice_alto_part.ly:174:13:14
3159,4791.692,20.745,a',textedit:///work/2_voice_alto_part.ly:174:9:10
3160,4793.648,20.245,b,textedit:///work/2_voice_alto_part.ly:174:14:15
3161,4795.605,19.745,c,textedit:///work/2_voice_alto_part.ly:174:16:17
3162,4797.561,20.245,b,textedit:///work/2_voice_alto_part.ly:174:19:20
3163,4799.517,20.745,a,textedit:///work/2_voice_alto_part.ly:174:22:23
3164,4802.871,21.245,gis,textedit:///work/2_voice_alto_part.ly:174:27:28
3165,4804.775,20.745,a,textedit:///work/2_voice_alto_part.ly:174:31:32
3166,4806.43,23.245,"c,",textedit:///work/2_voice_alto_part.ly:174:36:37
3167,4809.784,24.625,e,textedit:///work/2_voice_alto_part.ly:174:44:45
3168,4809.784,22.745,dis,textedit:///work/2_voice_alto_part.ly:174:40:41
3169,4811.688,22.245,e,textedit:///work/2_voice_alto_part.ly:174:45:46
3170,4815.042,21.745,fis,textedit:///work/2_voice_alto_part.ly:174:47:48
3171,4816.642,24.245,"a,",textedit:///work/2_voice_alto_part.ly:174:52:53
3172,4819.21,22.935,b,textedit:///work/2_voice_alto_part.ly:174:60:61
3173,4819.21,20.745,a',textedit:///work/2_voice_alto_part.ly:174:57:58
3174,4821.166,20.245,b,textedit:///work/2_voice_alto_part.ly:174:61:62
3175,4823.123,19.745,c,textedit:///work/2_voice_alto_part.ly:174:63:64
3176,4825.079,20.245,b,textedit:///work/2_voice_alto_part.ly:174:65:66
3177,4827.035,20.745,a,textedit:///work/2_voice_alto_part.ly:174:67:68
3178,4828.939,21.245,gis,textedit:///work/2_voice_alto_part.ly:174:69:70
3179,4830.843,20.745,a,textedit:///work/2_voice_alto_part.ly:174:73:74
3180,4832.648,21.745,fis,textedit:///work/2_voice_alto_part.ly:174:76:77
3181,4834.552,22.935,b,textedit:///work/2_voice_alto_part.ly:174:85:86
3182,4834.552,20.745,a,textedit:///work/2_voice_alto_part.ly:174:81:82
3183,4836.508,20.245,b,textedit:///work/2_voice_alto_part.ly:174:86:87
3184,4838.465,19.745,c,textedit:///work/2_voice_alto_part.ly:174:88:89
3185,4842.509,22.745,"dis,",textedit:///work/2_voice_alto_part.ly:175:4:5
3186,4845.863,23.935,g,textedit:///work/2_voice_alto_part.ly:175:13:14
3187,4845.863,21.745,fis,textedit:///work/2_voice_alto_part.ly:175:9:10
3188,4849.984,21.245,g,textedit:///work/2_voice_alto_part.ly:175:14:15
3189,4851.888,20.745,a,textedit:///work/2_voice_alto_part.ly:175:16:17
3190,4853.542,23.245,"c,",textedit:///work/2_voice_alto_part.ly:175:19:20
3191,4855.446,24.625,e,textedit:///work/2_voice_alto_part.ly:175:26:27
3192,4855.446,22.745,dis,textedit:///work/2_voice_alto_part.ly:175:22:23
3193,4857.35,22.245,e,textedit:///work/2_voice_alto_part.ly:175:27:28
3194,4859.255,21.745,fis,textedit:///work/2_voice_alto_part.ly:175:31:32
3195,4860.855,24.245,"a,",textedit:///work/2_voice_alto_part.ly:175:36:37
3196,4863.422,25.625,b,textedit:///work/2_voice_alto_part.ly:175:44:45
3197,4863.422,23.245,c,textedit:///work/2_voice_alto_part.ly:175:40:41
3198,4865.327,23.745,b,textedit:///work/2_voice_alto_part.ly:175:45:46
3199,4867.231,24.245,a,textedit:///work/2_voice_alto_part.ly:175:47:48
3200,4870.585,48.686,e,textedit:///work/4_voice_bass_part.ly:79:8:9
3201,4870.585,24.745,gis,textedit:///work/2_voice_alto_part.ly:175:52:53
3202,4873.152,25.935,c,textedit:///work/2_voice_alto_part.ly:175:60:61
3203,4873.152,23.745,b,textedit:///work/2_voice_alto_part.ly:175:57:58
3204,4875.057,23.245,c,textedit:///work/2_voice_alto_part.ly:175:61:62
3205,4878.007,22.745,d,textedit:///work/2_voice_alto_part.ly:175:63:64
3206,4879.911,23.245,c,textedit:///work/2_voice_alto_part.ly:175:65:66
3207,4881.815,23.745,b,textedit:///work/2_voice_alto_part.ly:175:67:68
3208,4883.719,24.245,a,textedit:///work/2_voice_alto_part.ly:175:69:70
3209,4885.624,23.745,b,textedit:///work/2_voice_alto_part.ly:175:73:74
3210,4887.438,24.745,gis,textedit:///work/2_voice_alto_part.ly:175:76:77
3211,4890.006,25.625,c,textedit:///work/2_voice_alto_part.ly:175:85:86
3212,4890.006,23.745,b,textedit:///work/2_voice_alto_part.ly:175:81:82
3213,4891.91,23.245,c,textedit:///work/2_voice_alto_part.ly:175:86:87
3214,4893.814,22.745,d,textedit:///work/2_voice_alto_part.ly:175:88:89
3215,4896.708,25.245,"f,",textedit:///work/2_voice_alto_part.ly:176:4:5
3216,4899.275,25.935,c,textedit:///work/2_voice_alto_part.ly:176:13:14
3217,4899.275,23.745,b,textedit:///work/2_voice_alto_part.ly:176:9:10
3218,4901.18,23.245,c,textedit:///work/2_voice_alto_part.ly:176:14:15
3219,4903.084,22.745,d,textedit:///work/2_voice_alto_part.ly:176:16:17
3220,4904.988,23.245,c,textedit:///work/2_voice_alto_part.ly:176:19:20
3221,4906.892,23.745,b,textedit:///work/2_voice_alto_part.ly:176:22:23
3222,4908.797,24.245,a,textedit:///work/2_voice_alto_part.ly:176:27:28
3223,4910.701,23.745,b,textedit:///work/2_voice_alto_part.ly:176:31:32
3224,4912.475,25.245,f,textedit:///work/2_voice_alto_part.ly:176:36:37
3225,4912.475,12.903,"gis,",textedit:///work/1_voice_soprano_part.ly:143:5:6
3226,4915.042,25.625,c,textedit:///work/2_voice_alto_part.ly:176:44:45
3227,4915.042,23.745,b,textedit:///work/2_voice_alto_part.ly:176:40:41
3228,4916.947,23.245,c,textedit:///work/2_voice_alto_part.ly:176:45:46
3229,4918.851,22.745,d,textedit:///work/2_voice_alto_part.ly:176:47:48
3230,4920.308,32.136,f,textedit:///work/3_voice_tenor_part.ly:100:6:7
3231,4920.308,26.245,"d,",textedit:///work/2_voice_alto_part.ly:176:52:53
3232,4920.308,12.903,gis,textedit:///work/1_voice_soprano_part.ly:143:11:12
3233,4922.876,25.935,c,textedit:///work/2_voice_alto_part.ly:176:60:61
3234,4922.876,23.745,b',textedit:///work/2_voice_alto_part.ly:176:57:58
3235,4924.78,23.245,c,textedit:///work/2_voice_alto_part.ly:176:61:62
3236,4926.684,22.745,d,textedit:///work/2_voice_alto_part.ly:176:63:64
3237,4928.588,23.245,c,textedit:///work/2_voice_alto_part.ly:176:65:66
3238,4930.492,23.745,b,textedit:///work/2_voice_alto_part.ly:176:67:68
3239,4932.396,24.245,a,textedit:///work/2_voice_alto_part.ly:176:69:70
3240,4934.301,23.745,b,textedit:///work/2_voice_alto_part.ly:176:73:74
3241,4935.901,32.136,f,textedit:///work/3_voice_tenor_part.ly:100:9:10
3242,4935.901,26.245,"d,",textedit:///work/2_voice_alto_part.ly:176:76:77
3243,4935.901,12.903,gis,textedit:///work/1_voice_soprano_part.ly:143:16:17
3244,4938.468,25.625,c,textedit:///work/2_voice_alto_part.ly:176:85:86
3245,4938.468,23.745,b',textedit:///work/2_voice_alto_part.ly:176:81:82
3246,4940.373,23.245,c,textedit:///work/2_voice_alto_part.ly:176:86:87
3247,4942.277,22.745,d,textedit:///work/2_voice_alto_part.ly:176:88:89
3248,4946.321,42.186,d'',textedit:///work/4_voice_bass_part.ly:81:2:3
3249,4946.321,32.136,f,textedit:///work/3_voice_tenor_part.ly:101:2:3
3250,4946.321,27.245,"b,",textedit:///work/2_voice_alto_part.ly:177:4:5
3251,4946.321,12.903,gis,textedit:///work/1_voice_soprano_part.ly:144:2:3
3252,4948.888,25.935,c,textedit:///work/2_voice_alto_part.ly:177:13:14
3253,4948.888,23.745,b',textedit:///work/2_voice_alto_part.ly:177:9:10
3254,4950.793,23.245,c,textedit:///work/2_voice_alto_part.ly:177:14:15
